activity_id,date,team_name,player_id,squad_num,player_name
245,20200101,anonymous,1365,47,P47
245,20200101,anonymous,1853,20,P20
245,20200101,anonymous,3574,23,P23
245,20200101,anonymous,4142,99,P99
245,20200101,anonymous,4181,2,P02
245,20200101,anonymous,4183,24,P24
245,20200101,anonymous,4650,9,P09
245,20200101,anonymous,5488,70,P70
245,20200101,anonymous,5516,6,P06
245,20200101,anonymous,5525,32,P32
245,20200101,anonymous,5527,42,P42
245,20200101,anonymous,5531,10,P10
245,20200101,anonymous,5608,30,P30
