0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
34.0,22.0,22.0,16.0,18.0,30.0,22.0,26.0,22.0,2.0,0.0,20.0,28.0,24.0,26.0,28.0,20.0,28.0,24.0,38.0,22.0,18.0,24.0,22.0,16.0,20.0,20.0,30.0,36.0,36.0,34.0,34.0,32.0,24.0,24.0,20.0,22.0,14.0,24.0,32.0,24.0,22.0,14.0,28.0,26.0,16.0,18.0,32.0,26.0,26.0,40.0,40.0,32.0,34.0,24.0,32.0,38.0,14.0,24.0,40.0,38.0,26.0,32.0,20.0,20.0,16.0,16.0,18.0,22.0,24.0,18.0,28.0,36.0,30.0,18.0,28.0,30.0,20.0,16.0,28.0,20.0,24.0,20.0,12.0,24.0,28.0,16.0,24.0,30.0,24.0,16.0,20.0,28.0,40.0
16.0,18.0,10.0,4.0,6.0,10.0,12.0,10.0,14.0,20.0,20.0,0.0,12.0,34.0,36.0,38.0,30.0,38.0,38.0,46.0,30.0,32.0,38.0,32.0,26.0,28.0,28.0,38.0,44.0,44.0,42.0,42.0,40.0,32.0,32.0,26.0,32.0,24.0,30.0,28.0,34.0,30.0,28.0,12.0,14.0,10.0,10.0,22.0,24.0,18.0,34.0,34.0,30.0,32.0,36.0,44.0,46.0,24.0,38.0,34.0,28.0,12.0,22.0,34.0,30.0,28.0,32.0,32.0,38.0,38.0,28.0,12.0,16.0,10.0,28.0,12.0,10.0,4.0,8.0,16.0,12.0,12.0,14.0,12.0,16.0,16.0,10.0,18.0,10.0,12.0,8.0,12.0,14.0,28.0
20.0,26.0,18.0,12.0,14.0,22.0,24.0,22.0,16.0,28.0,28.0,12.0,0.0,22.0,36.0,30.0,38.0,30.0,30.0,38.0,26.0,40.0,46.0,40.0,34.0,36.0,36.0,38.0,36.0,36.0,34.0,40.0,46.0,36.0,36.0,30.0,36.0,28.0,34.0,32.0,38.0,34.0,24.0,8.0,10.0,18.0,18.0,30.0,32.0,26.0,26.0,26.0,30.0,24.0,44.0,36.0,38.0,28.0,30.0,28.0,22.0,16.0,18.0,30.0,34.0,32.0,28.0,28.0,28.0,28.0,32.0,16.0,20.0,14.0,38.0,22.0,22.0,16.0,16.0,4.0,20.0,20.0,22.0,20.0,8.0,12.0,18.0,10.0,14.0,14.0,14.0,14.0,18.0,20.0
40.0,40.0,34.0,34.0,36.0,44.0,40.0,40.0,34.0,22.0,24.0,34.0,22.0,0.0,18.0,16.0,26.0,18.0,16.0,24.0,20.0,34.0,30.0,34.0,34.0,30.0,32.0,36.0,28.0,34.0,34.0,30.0,28.0,14.0,16.0,22.0,18.0,24.0,26.0,34.0,22.0,24.0,18.0,30.0,28.0,30.0,28.0,36.0,42.0,40.0,24.0,20.0,24.0,22.0,26.0,18.0,24.0,22.0,26.0,28.0,32.0,32.0,28.0,18.0,22.0,28.0,24.0,24.0,24.0,24.0,28.0,34.0,32.0,32.0,34.0,40.0,44.0,34.0,34.0,22.0,38.0,42.0,38.0,34.0,26.0,30.0,34.0,26.0,36.0,30.0,32.0,32.0,34.0,32.0
44.0,36.0,30.0,36.0,34.0,36.0,32.0,32.0,26.0,26.0,26.0,36.0,36.0,18.0,0.0,30.0,24.0,30.0,30.0,20.0,38.0,18.0,14.0,18.0,32.0,32.0,30.0,22.0,40.0,36.0,36.0,26.0,26.0,28.0,28.0,32.0,28.0,34.0,30.0,38.0,26.0,28.0,34.0,44.0,40.0,32.0,32.0,24.0,30.0,42.0,34.0,34.0,6.0,36.0,8.0,14.0,20.0,34.0,22.0,24.0,28.0,44.0,36.0,26.0,26.0,34.0,34.0,34.0,28.0,28.0,34.0,40.0,36.0,44.0,28.0,34.0,42.0,32.0,32.0,32.0,32.0,40.0,32.0,32.0,32.0,40.0,32.0,32.0,44.0,36.0,34.0,38.0,40.0,28.0
36.0,46.0,44.0,38.0,40.0,38.0,44.0,38.0,38.0,26.0,28.0,38.0,30.0,16.0,30.0,0.0,14.0,2.0,8.0,28.0,20.0,32.0,34.0,38.0,24.0,20.0,22.0,26.0,24.0,24.0,24.0,36.0,34.0,20.0,22.0,28.0,24.0,22.0,28.0,36.0,24.0,26.0,18.0,30.0,30.0,34.0,32.0,40.0,40.0,30.0,24.0,22.0,36.0,6.0,34.0,26.0,26.0,20.0,24.0,32.0,36.0,28.0,36.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0,30.0,36.0,28.0,28.0,36.0,38.0,38.0,38.0,30.0,42.0,46.0,42.0,38.0,30.0,30.0,38.0,30.0,30.0,40.0,36.0,36.0,30.0,28.0
36.0,38.0,36.0,30.0,30.0,32.0,36.0,30.0,36.0,18.0,20.0,30.0,38.0,26.0,24.0,14.0,0.0,14.0,18.0,36.0,24.0,20.0,22.0,26.0,12.0,10.0,8.0,20.0,32.0,32.0,32.0,38.0,32.0,22.0,22.0,28.0,24.0,22.0,30.0,38.0,26.0,28.0,18.0,30.0,30.0,26.0,24.0,32.0,32.0,26.0,36.0,34.0,30.0,20.0,20.0,34.0,36.0,20.0,32.0,38.0,42.0,28.0,36.0,28.0,28.0,24.0,24.0,24.0,30.0,30.0,24.0,30.0,36.0,28.0,24.0,30.0,32.0,30.0,30.0,38.0,34.0,38.0,34.0,30.0,38.0,30.0,30.0,38.0,32.0,38.0,30.0,34.0,30.0,36.0
36.0,46.0,44.0,38.0,40.0,38.0,44.0,38.0,38.0,26.0,28.0,38.0,30.0,18.0,30.0,2.0,14.0,0.0,10.0,28.0,22.0,32.0,34.0,38.0,24.0,22.0,22.0,26.0,24.0,24.0,24.0,36.0,34.0,22.0,22.0,28.0,24.0,22.0,28.0,36.0,24.0,26.0,18.0,30.0,30.0,34.0,32.0,40.0,40.0,28.0,22.0,24.0,36.0,8.0,34.0,26.0,26.0,20.0,24.0,32.0,36.0,28.0,36.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0,30.0,36.0,28.0,28.0,36.0,38.0,38.0,38.0,30.0,42.0,46.0,42.0,38.0,30.0,30.0,38.0,30.0,30.0,40.0,36.0,36.0,30.0,28.0
38.0,40.0,44.0,38.0,40.0,44.0,38.0,40.0,38.0,24.0,24.0,38.0,30.0,16.0,30.0,8.0,18.0,10.0,0.0,26.0,22.0,28.0,30.0,36.0,22.0,18.0,20.0,24.0,22.0,22.0,22.0,34.0,32.0,18.0,20.0,26.0,20.0,18.0,30.0,40.0,26.0,30.0,20.0,34.0,32.0,32.0,32.0,40.0,38.0,38.0,32.0,28.0,36.0,14.0,30.0,22.0,28.0,18.0,22.0,34.0,40.0,32.0,40.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,34.0,40.0,32.0,28.0,40.0,44.0,38.0,38.0,30.0,42.0,46.0,40.0,36.0,30.0,34.0,36.0,28.0,36.0,40.0,36.0,36.0,32.0,32.0
42.0,38.0,40.0,46.0,46.0,38.0,36.0,40.0,40.0,38.0,38.0,46.0,38.0,24.0,20.0,28.0,36.0,28.0,26.0,0.0,26.0,26.0,22.0,20.0,34.0,34.0,34.0,22.0,28.0,22.0,24.0,16.0,24.0,24.0,24.0,22.0,24.0,30.0,20.0,28.0,22.0,22.0,30.0,38.0,40.0,46.0,46.0,32.0,40.0,42.0,26.0,26.0,26.0,34.0,20.0,6.0,4.0,30.0,14.0,22.0,20.0,38.0,30.0,22.0,22.0,28.0,28.0,28.0,22.0,22.0,28.0,38.0,30.0,38.0,28.0,38.0,42.0,46.0,46.0,38.0,46.0,48.0,46.0,46.0,38.0,38.0,46.0,38.0,38.0,40.0,46.0,46.0,38.0,22.0
32.0,30.0,34.0,30.0,32.0,30.0,32.0,34.0,40.0,20.0,22.0,30.0,26.0,20.0,38.0,20.0,24.0,22.0,22.0,26.0,0.0,26.0,30.0,22.0,18.0,16.0,18.0,30.0,26.0,28.0,26.0,24.0,30.0,16.0,18.0,12.0,20.0,14.0,14.0,22.0,20.0,16.0,8.0,18.0,22.0,36.0,34.0,40.0,38.0,24.0,28.0,24.0,44.0,26.0,30.0,30.0,26.0,12.0,24.0,38.0,30.0,20.0,22.0,14.0,18.0,14.0,10.0,10.0,16.0,16.0,14.0,26.0,28.0,22.0,20.0,32.0,28.0,34.0,34.0,30.0,38.0,36.0,40.0,34.0,34.0,22.0,36.0,36.0,22.0,30.0,32.0,32.0,28.0,38.0
34.0,30.0,32.0,32.0,30.0,26.0,24.0,22.0,28.0,20.0,18.0,32.0,40.0,34.0,18.0,32.0,20.0,32.0,28.0,26.0,26.0,0.0,6.0,10.0,18.0,18.0,18.0,18.0,38.0,30.0,30.0,22.0,24.0,26.0,26.0,26.0,22.0,16.0,24.0,34.0,20.0,24.0,22.0,34.0,30.0,30.0,32.0,22.0,18.0,32.0,44.0,44.0,24.0,38.0,10.0,22.0,26.0,20.0,16.0,28.0,32.0,34.0,34.0,20.0,20.0,18.0,18.0,16.0,18.0,16.0,16.0,30.0,34.0,34.0,10.0,24.0,32.0,28.0,28.0,36.0,28.0,36.0,26.0,26.0,36.0,30.0,26.0,34.0,34.0,38.0,30.0,34.0,28.0,30.0
40.0,34.0,32.0,38.0,36.0,32.0,30.0,28.0,34.0,26.0,24.0,38.0,46.0,30.0,14.0,34.0,22.0,34.0,30.0,22.0,30.0,6.0,0.0,10.0,24.0,24.0,24.0,24.0,38.0,36.0,36.0,22.0,18.0,20.0,20.0,26.0,16.0,22.0,24.0,34.0,18.0,24.0,28.0,40.0,36.0,32.0,34.0,16.0,24.0,38.0,40.0,40.0,20.0,40.0,6.0,18.0,20.0,26.0,22.0,22.0,32.0,40.0,34.0,20.0,20.0,24.0,24.0,22.0,24.0,22.0,22.0,36.0,34.0,40.0,16.0,30.0,38.0,34.0,34.0,42.0,34.0,42.0,32.0,32.0,42.0,36.0,32.0,40.0,40.0,38.0,36.0,40.0,34.0,32.0
36.0,26.0,26.0,32.0,30.0,26.0,24.0,26.0,32.0,22.0,22.0,32.0,40.0,34.0,18.0,38.0,26.0,38.0,36.0,20.0,22.0,10.0,10.0,0.0,14.0,18.0,18.0,18.0,38.0,30.0,28.0,16.0,24.0,26.0,26.0,16.0,26.0,24.0,16.0,24.0,24.0,18.0,24.0,34.0,34.0,38.0,38.0,24.0,26.0,30.0,38.0,38.0,24.0,44.0,10.0,22.0,22.0,22.0,18.0,32.0,22.0,32.0,26.0,16.0,16.0,22.0,22.0,24.0,22.0,24.0,24.0,34.0,30.0,36.0,18.0,28.0,30.0,32.0,32.0,40.0,32.0,34.0,34.0,30.0,40.0,34.0,34.0,42.0,34.0,32.0,34.0,38.0,36.0,36.0
34.0,28.0,32.0,26.0,26.0,30.0,28.0,30.0,36.0,16.0,16.0,26.0,34.0,34.0,32.0,24.0,12.0,24.0,22.0,34.0,18.0,18.0,24.0,14.0,0.0,4.0,4.0,14.0,30.0,24.0,22.0,30.0,34.0,26.0,26.0,16.0,26.0,18.0,22.0,30.0,30.0,24.0,18.0,28.0,30.0,32.0,32.0,38.0,32.0,22.0,38.0,38.0,38.0,30.0,24.0,36.0,36.0,16.0,26.0,46.0,36.0,26.0,32.0,22.0,22.0,20.0,20.0,22.0,26.0,28.0,22.0,32.0,36.0,30.0,22.0,32.0,28.0,30.0,30.0,38.0,34.0,32.0,36.0,28.0,38.0,32.0,32.0,40.0,30.0,34.0,30.0,34.0,34.0,44.0
36.0,30.0,34.0,28.0,28.0,32.0,30.0,32.0,38.0,18.0,20.0,28.0,36.0,30.0,32.0,20.0,10.0,22.0,18.0,34.0,16.0,18.0,24.0,18.0,4.0,0.0,2.0,14.0,28.0,24.0,24.0,30.0,34.0,22.0,24.0,20.0,26.0,20.0,26.0,34.0,30.0,28.0,20.0,30.0,32.0,32.0,30.0,38.0,34.0,24.0,38.0,34.0,38.0,26.0,24.0,36.0,36.0,18.0,30.0,46.0,40.0,28.0,36.0,26.0,26.0,24.0,24.0,24.0,30.0,30.0,24.0,34.0,36.0,28.0,24.0,34.0,30.0,32.0,32.0,40.0,36.0,34.0,36.0,32.0,40.0,34.0,32.0,40.0,32.0,36.0,32.0,36.0,34.0,44.0
36.0,30.0,34.0,28.0,28.0,32.0,30.0,32.0,38.0,18.0,20.0,28.0,36.0,32.0,30.0,22.0,8.0,22.0,20.0,34.0,18.0,18.0,24.0,18.0,4.0,2.0,0.0,12.0,28.0,24.0,24.0,30.0,34.0,24.0,24.0,20.0,26.0,20.0,26.0,34.0,30.0,28.0,20.0,30.0,32.0,32.0,30.0,38.0,34.0,24.0,38.0,36.0,36.0,28.0,22.0,36.0,36.0,18.0,30.0,46.0,40.0,28.0,36.0,26.0,26.0,24.0,24.0,24.0,30.0,30.0,24.0,34.0,36.0,28.0,24.0,34.0,30.0,32.0,32.0,40.0,36.0,34.0,36.0,32.0,40.0,34.0,32.0,40.0,32.0,36.0,32.0,36.0,34.0,44.0
40.0,34.0,38.0,38.0,36.0,32.0,30.0,32.0,32.0,30.0,30.0,38.0,38.0,36.0,22.0,26.0,20.0,26.0,24.0,22.0,30.0,18.0,24.0,18.0,14.0,14.0,12.0,0.0,30.0,14.0,16.0,28.0,34.0,36.0,36.0,30.0,36.0,30.0,30.0,38.0,34.0,32.0,32.0,40.0,40.0,42.0,42.0,38.0,34.0,34.0,40.0,40.0,28.0,32.0,22.0,24.0,24.0,30.0,18.0,40.0,34.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,24.0,24.0,30.0,40.0,40.0,40.0,24.0,34.0,36.0,38.0,38.0,38.0,38.0,40.0,38.0,38.0,38.0,40.0,38.0,38.0,40.0,44.0,40.0,44.0,40.0,32.0
36.0,46.0,50.0,44.0,46.0,48.0,46.0,48.0,48.0,34.0,36.0,44.0,36.0,28.0,40.0,24.0,32.0,24.0,22.0,28.0,26.0,38.0,38.0,38.0,30.0,28.0,28.0,30.0,0.0,16.0,16.0,24.0,26.0,26.0,26.0,28.0,28.0,28.0,34.0,42.0,36.0,36.0,28.0,38.0,40.0,44.0,42.0,48.0,42.0,40.0,34.0,32.0,46.0,30.0,40.0,30.0,28.0,26.0,28.0,42.0,42.0,36.0,44.0,34.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,42.0,44.0,36.0,38.0,48.0,46.0,48.0,48.0,40.0,48.0,42.0,48.0,48.0,40.0,42.0,48.0,40.0,40.0,44.0,46.0,42.0,42.0,38.0
30.0,40.0,44.0,44.0,44.0,40.0,38.0,40.0,40.0,36.0,36.0,44.0,36.0,34.0,36.0,24.0,32.0,24.0,22.0,22.0,28.0,30.0,36.0,30.0,24.0,24.0,24.0,14.0,16.0,0.0,2.0,16.0,24.0,34.0,34.0,28.0,34.0,28.0,28.0,36.0,32.0,30.0,30.0,38.0,38.0,48.0,48.0,46.0,34.0,40.0,38.0,38.0,42.0,30.0,36.0,24.0,24.0,28.0,18.0,40.0,34.0,38.0,38.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,28.0,38.0,38.0,38.0,30.0,40.0,42.0,44.0,44.0,36.0,40.0,38.0,40.0,44.0,36.0,38.0,44.0,36.0,38.0,42.0,44.0,40.0,38.0,32.0
28.0,38.0,42.0,42.0,42.0,38.0,36.0,38.0,38.0,34.0,34.0,42.0,34.0,34.0,36.0,24.0,32.0,24.0,22.0,24.0,26.0,30.0,36.0,28.0,22.0,24.0,24.0,16.0,16.0,2.0,0.0,16.0,24.0,34.0,34.0,26.0,34.0,26.0,26.0,34.0,32.0,28.0,28.0,36.0,36.0,48.0,48.0,46.0,32.0,38.0,38.0,38.0,42.0,30.0,36.0,26.0,26.0,26.0,18.0,40.0,32.0,36.0,36.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,36.0,38.0,38.0,28.0,38.0,40.0,42.0,42.0,34.0,38.0,36.0,40.0,42.0,34.0,36.0,44.0,36.0,36.0,40.0,42.0,38.0,38.0,34.0
30.0,36.0,36.0,42.0,42.0,36.0,34.0,36.0,40.0,34.0,34.0,42.0,40.0,30.0,26.0,36.0,38.0,36.0,34.0,16.0,24.0,22.0,22.0,16.0,30.0,30.0,30.0,28.0,24.0,16.0,16.0,0.0,12.0,24.0,24.0,18.0,24.0,26.0,18.0,26.0,22.0,20.0,28.0,36.0,36.0,46.0,46.0,32.0,28.0,40.0,34.0,34.0,32.0,42.0,20.0,18.0,18.0,26.0,20.0,28.0,22.0,36.0,28.0,18.0,18.0,26.0,26.0,26.0,24.0,24.0,26.0,36.0,28.0,36.0,26.0,36.0,40.0,42.0,42.0,40.0,38.0,36.0,38.0,42.0,40.0,36.0,42.0,40.0,36.0,34.0,42.0,38.0,36.0,34.0
28.0,40.0,38.0,44.0,44.0,34.0,32.0,30.0,40.0,32.0,32.0,40.0,46.0,28.0,26.0,34.0,32.0,34.0,32.0,24.0,30.0,24.0,18.0,24.0,34.0,34.0,34.0,34.0,26.0,24.0,24.0,12.0,0.0,14.0,14.0,20.0,14.0,22.0,18.0,28.0,16.0,18.0,28.0,40.0,36.0,40.0,40.0,28.0,30.0,44.0,38.0,38.0,32.0,40.0,18.0,20.0,22.0,22.0,26.0,28.0,34.0,36.0,32.0,18.0,14.0,22.0,26.0,26.0,26.0,26.0,22.0,32.0,28.0,36.0,20.0,30.0,40.0,36.0,40.0,42.0,36.0,40.0,36.0,40.0,42.0,36.0,40.0,42.0,36.0,36.0,40.0,36.0,32.0,36.0
32.0,38.0,36.0,36.0,38.0,36.0,34.0,32.0,42.0,22.0,24.0,32.0,36.0,14.0,28.0,20.0,22.0,22.0,18.0,24.0,16.0,26.0,20.0,26.0,26.0,22.0,24.0,36.0,26.0,34.0,34.0,24.0,14.0,0.0,2.0,10.0,4.0,12.0,14.0,24.0,12.0,14.0,16.0,30.0,28.0,32.0,30.0,30.0,40.0,36.0,28.0,24.0,34.0,26.0,20.0,20.0,22.0,10.0,26.0,28.0,34.0,24.0,28.0,14.0,10.0,16.0,20.0,20.0,26.0,26.0,16.0,26.0,24.0,24.0,22.0,32.0,36.0,32.0,36.0,36.0,40.0,44.0,40.0,36.0,36.0,30.0,36.0,36.0,28.0,32.0,34.0,34.0,26.0,36.0
32.0,38.0,36.0,36.0,38.0,36.0,34.0,32.0,42.0,22.0,24.0,32.0,36.0,16.0,28.0,22.0,22.0,22.0,20.0,24.0,18.0,26.0,20.0,26.0,26.0,24.0,24.0,36.0,26.0,34.0,34.0,24.0,14.0,2.0,0.0,10.0,4.0,12.0,14.0,24.0,12.0,14.0,16.0,30.0,28.0,32.0,30.0,30.0,40.0,36.0,28.0,26.0,34.0,28.0,20.0,20.0,22.0,10.0,26.0,28.0,34.0,24.0,28.0,14.0,10.0,16.0,20.0,20.0,26.0,26.0,16.0,26.0,24.0,24.0,22.0,32.0,36.0,32.0,36.0,36.0,40.0,44.0,40.0,36.0,36.0,30.0,36.0,36.0,28.0,32.0,34.0,34.0,26.0,36.0
28.0,30.0,30.0,30.0,32.0,30.0,28.0,30.0,40.0,20.0,20.0,26.0,30.0,22.0,32.0,28.0,28.0,28.0,26.0,22.0,12.0,26.0,26.0,16.0,16.0,20.0,20.0,30.0,28.0,28.0,26.0,18.0,20.0,10.0,10.0,0.0,10.0,10.0,6.0,14.0,14.0,8.0,14.0,24.0,26.0,36.0,36.0,36.0,38.0,28.0,26.0,26.0,38.0,34.0,24.0,24.0,24.0,8.0,22.0,34.0,24.0,18.0,20.0,10.0,6.0,12.0,16.0,18.0,22.0,24.0,14.0,24.0,20.0,22.0,20.0,30.0,28.0,30.0,34.0,34.0,38.0,36.0,40.0,32.0,34.0,28.0,36.0,36.0,22.0,26.0,32.0,32.0,26.0,40.0
